ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,2001214,-68.9558,161.3367,0,0,0,0,-69.1896,161.7729,1,0,0,0,0,0
0,0,0,2001215,-68.8289,161.1926,0,0,0,0,-69.1896,161.7729,1,0,0,0,0,0
0,0,0,2001216,-68.736,161.0456,0,0,0,0,-69.075,161.7092,1,0,0,0,0,0
0,0,0,2001217,-68.7,160.9,1,0,0,0,-69.075,161.7092,1,0,0,0,19,8
0,0,0,2001218,0,0,0,0,0,0,-69.075,161.7092,1,0,0,0,0,0
0,0,0,2001219,0,0,0,0,0,0,-69.0065,161.575,1,0,0,0,0,0
0,0,0,2001220,0,0,0,0,0,0,-69.0124,161.3797,1,0,0,0,0,0
0,0,0,2001221,0,0,0,0,0,0,-69.0124,161.3797,1,0,0,0,0,0
0,0,0,2001222,0,0,0,0,0,0,-68.9197,160.9921,1,0,0,0,0,0
0,0,0,2001223,0,0,0,0,0,0,-68.9197,160.9921,1,0,0,0,0,0
0,0,0,2001224,0,0,0,0,0,0,-68.8684,160.896,1,0,0,0,0,0
0,0,0,2001225,0,0,0,0,0,0,-68.8684,160.896,1,0,0,0,0,0
0,0,0,2001226,0,0,0,0,0,0,-68.8332,160.4481,1,0,0,0,0,0
0,0,0,2001227,0,0,0,0,0,0,-68.7534,160.04,1,0,0,0,0,0
0,0,0,2001228,0,0,0,0,0,0,-68.7094,159.7477,1,0,0,0,0,0
0,0,0,2001229,0,0,0,0,0,0,-68.7094,159.7477,1,0,0,0,0,0
0,0,0,2001230,0,0,0,0,0,0,-68.7758,158.8853,1,0,0,0,0,0
0,0,0,2001231,-68.75,158.55,1,0,0,0,-68.7758,158.8853,1,0,0,0,19,8
0,0,0,2001232,-68.7632,158.5971,0,0,0,0,-68.7052,158.7741,1,0,0,0,0,0
0,0,0,2001233,-68.7865,158.7185,0,0,0,0,-68.6687,158.5138,1,0,0,0,0,0
0,0,0,2001234,-68.8156,158.8845,0,0,0,0,-68.6687,158.5138,1,0,0,0,0,0
0,0,0,2001235,-68.8458,159.0655,0,0,0,0,-68.6687,158.5138,1,0,0,0,0,0
0,0,0,2001236,-68.873,159.2315,0,0,0,0,-68.6687,158.5138,1,0,0,0,0,0
0,0,0,2001237,-68.8925,159.3529,0,0,0,0,-68.6687,158.5138,1,0,0,0,0,0
0,0,0,2001238,-68.9,159.4,1,0,0,0,-68.6687,158.5138,1,0,0,0,19,8
0,0,0,2001239,-68.8931,159.3346,0,0,0,0,-68.6687,158.5138,1,0,0,0,0,0
0,0,0,2001240,-68.8743,159.1654,0,0,0,0,-68.5974,158.2084,1,0,0,0,0,0
0,0,0,2001241,-68.8465,158.9327,0,0,0,0,-68.5974,158.2084,1,0,0,0,0,0
0,0,0,2001242,-68.8123,158.6769,0,0,0,0,-68.6593,157.8046,1,0,0,0,0,0
0,0,0,2001243,-68.7746,158.4385,0,0,0,0,-68.6031,157.8308,1,0,0,0,0,0
0,0,0,2001244,-68.7363,158.2577,0,0,0,0,-68.6031,157.8308,1,0,0,0,0,0
0,0,0,2001245,-68.7,158.175,1,0,0,0,-68.6031,157.8308,1,0,0,0,19,8
0,0,0,2001246,-68.6617,158.1585,0,0,0,0,-68.6031,157.8308,1,0,0,0,0,0
0,0,0,2001247,-68.6172,158.1477,0,0,0,0,-68.6031,157.8308,1,0,0,0,0,0
0,0,0,2001248,-68.5693,158.1403,0,0,0,0,-68.5932,157.761,1,0,0,0,0,0
0,0,0,2001249,-68.5209,158.1342,0,0,0,0,-68.5932,157.761,1,0,0,0,0,0
0,0,0,2001250,-68.4746,158.127,0,0,0,0,-68.5932,157.761,1,0,0,0,0,0
0,0,0,2001251,-68.4334,158.1163,0,0,0,0,-68.5932,157.761,1,0,0,0,0,0
0,0,0,2001252,-68.4,158.1,1,0,0,0,-68.6188,157.6068,1,0,0,0,19,8
0,0,0,2001253,-68.3736,158.0435,0,0,0,0,-68.6188,157.6068,1,0,0,0,0,0
0,0,0,2001254,-68.3507,157.9266,0,0,0,0,-68.6188,157.6068,1,0,0,0,0,0
0,0,0,2001255,-68.3303,157.7683,0,0,0,0,-68.6188,157.6068,1,0,0,0,0,0
0,0,0,2001256,-68.3111,157.5875,0,0,0,0,-68.6188,157.6068,1,0,0,0,0,0
0,0,0,2001257,-68.2921,157.4032,0,0,0,0,-68.6188,157.6068,1,0,0,0,0,0
0,0,0,2001258,-68.2721,157.2343,0,0,0,0,-68.6188,157.6068,1,0,0,0,0,0
0,0,0,2001259,-68.25,157.1,1,0,0,0,-68.6188,157.6068,1,0,0,0,19,8
0,0,0,2001260,-68.2274,156.9972,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001261,-68.2058,156.9069,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001262,-68.1838,156.8241,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001263,-68.1603,156.7438,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001264,-68.1338,156.6608,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001265,-68.103,156.5701,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001266,-68.0667,156.4667,1,0,0,0,-68.5126,157.4983,1,0,0,0,19,8
0,0,0,2001267,-68.0062,156.3285,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001268,-67.914,156.1514,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
0,0,0,2001269,-67.8049,155.9573,0,0,0,0,-68.5126,157.4983,1,0,0,0,0,0
