date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1999344,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999345,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999346,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999347,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999348,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999349,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999350,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999351,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999352,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999353,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
1999354,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999355,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999356,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999357,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999358,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999359,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999360,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999361,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999362,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999363,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999364,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999365,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
2000001,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
2000002,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
2000003,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
2000004,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
