ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
0,0,0,2009011,0,0,0,-65.2095,103.007,1,0,0,0
0,0,0,2009012,0,0,0,-65.183,102.9635,1,0,0,0
0,0,0,2009013,0,0,0,-65.1984,102.9719,1,0,0,0
0,0,0,2009014,0,0,0,-65.1968,102.9711,1,0,0,0
0,0,0,2009015,0,0,0,-65.1986,102.953,1,0,0,0
0,0,0,2009016,0,0,0,-65.1873,102.9938,1,0,0,0
0,0,0,2009017,0,0,0,-65.1743,102.9208,1,0,0,0
0,0,0,2009018,0,0,0,-65.1699,102.9084,1,0,0,0
0,0,0,2009019,0,0,0,-65.1491,102.9728,1,0,0,0
0,0,0,2009020,0,0,0,-65.1843,103.0021,1,0,0,0
0,0,0,2009021,0,0,0,-65.1346,102.8803,1,0,0,0
0,0,0,2009022,0,0,0,-65.1688,102.8788,1,0,0,0
0,0,0,2009023,0,0,0,-65.2086,103.0334,1,0,0,0
0,0,0,2009024,0,0,0,-65.2306,102.9806,1,0,0,0
0,0,0,2009025,0,0,0,-65.2169,102.972,1,0,0,0
0,0,0,2009026,0,0,0,-65.191,102.9389,1,0,0,0
0,0,0,2009027,0,0,0,-65.1942,102.9406,1,0,0,0
0,0,0,2009028,0,0,0,-65.1959,102.9226,1,0,0,0
0,0,0,2009029,0,0,0,-65.2114,102.988,1,0,0,0
0,0,0,2009030,0,0,0,-65.1813,102.9815,1,0,0,0
0,0,0,2009031,0,0,0,-65.1569,103.0249,1,0,0,0
0,0,0,2009032,0,0,0,-65.1921,103.0543,1,0,0,0
0,0,0,2009033,0,0,0,-65.1422,103.0837,1,0,0,0
0,0,0,2009034,0,0,0,-65.1329,103.1553,1,0,0,0
0,0,0,2009035,0,0,0,-65.196,103.1056,1,0,0,0
0,0,0,2009036,0,0,0,-65.2069,103.0915,1,0,0,0
0,0,0,2009037,0,0,0,-65.1709,102.9958,1,0,0,0
0,0,0,2009038,0,0,0,-65.1516,103.022,1,0,0,0
0,0,0,2009039,0,0,0,-65.168,103.0031,1,0,0,0
0,0,0,2009040,0,0,0,-65.1524,103.0135,1,0,0,0
0,0,0,2009041,0,0,0,-65.1645,103.0391,1,0,0,0
0,0,0,2009042,0,0,0,-65.18,103.0287,1,0,0,0
0,0,0,2009043,0,0,0,-65.1748,103.1396,1,0,0,0
0,0,0,2009044,0,0,0,-65.1558,103.1112,1,0,0,0
0,0,0,2009045,0,0,0,-65.1747,103.0837,1,0,0,0
0,0,0,2009046,0,0,0,-65.1878,103.081,1,0,0,0
0,0,0,2009047,0,0,0,-65.188,103.0621,1,0,0,0
0,0,0,2009048,0,0,0,-65.188,103.0621,1,0,0,0
0,0,0,2009049,0,0,0,-65.1811,103.0583,1,0,0,0
0,0,0,2009050,0,0,0,-65.2207,103.0422,1,0,0,0
0,0,0,2009051,0,0,0,-65.2528,103.126,1,0,0,0
0,0,0,2009052,0,0,0,-65.1763,103.0557,1,0,0,0
0,0,0,2009053,0,0,0,-65.1947,103.0848,1,0,0,0
0,0,0,2009054,0,0,0,-65.1983,103.1057,1,0,0,0
0,0,0,2009055,0,0,0,-65.1742,103.0545,1,0,0,0
0,0,0,2009056,0,0,0,-65.1758,103.0554,1,0,0,0
0,0,0,2009057,0,0,0,-65.1878,103.081,1,0,0,0
0,0,0,2009058,0,0,0,-65.188,103.0621,1,0,0,0
0,0,0,2009059,0,0,0,-65.1742,103.0545,1,0,0,0
0,0,0,2009060,0,0,0,-65.1931,103.027,1,0,0,0
0,0,0,2009061,0,0,0,-65.1803,102.991,1,0,0,0
0,0,0,2009062,0,0,0,-65.1708,102.9568,1,0,0,0
0,0,0,2009063,0,0,0,-65.1586,102.9501,1,0,0,0
0,0,0,2009064,0,0,0,-65.162,102.9898,1,0,0,0
0,0,0,2009065,0,0,0,-65.1517,102.9463,1,0,0,0
0,0,0,2009066,0,0,0,-65.1498,102.9831,1,0,0,0
0,0,0,2009067,0,0,0,-65.1513,103.1165,1,0,0,0
0,0,0,2009068,0,0,0,-65.1402,103.0647,1,0,0,0
0,0,0,2009069,0,0,0,-65.1652,102.9738,1,0,0,0
0,0,0,2009070,0,0,0,-65.1652,102.9738,1,0,0,0
0,0,0,2009071,0,0,0,-65.1428,103.1118,1,0,0,0
0,0,0,2009072,0,0,0,-65.1678,103.0799,1,0,0,0
0,0,0,2009073,0,0,0,-65.1825,103.1349,1,0,0,0
0,0,0,2009074,0,0,0,-65.1232,103.0553,1,0,0,0
0,0,0,2009075,0,0,0,-65.1598,103.0466,1,0,0,0
0,0,0,2009076,0,0,0,-65.1359,103.0334,1,0,0,0
0,0,0,2009077,0,0,0,-65.1531,103.0239,1,0,0,0
0,0,0,2009078,0,0,0,-65.1576,103.0353,1,0,0,0
0,0,0,2009079,0,0,0,-65.1369,103.0239,1,0,0,0
0,0,0,2009080,0,0,0,-65.1471,103.0106,1,0,0,0
0,0,0,2009081,0,0,0,-65.147,103.0863,1,0,0,0
0,0,0,2009082,0,0,0,-65.1142,103.1071,1,0,0,0
0,0,0,2009083,0,0,0,-65.1518,103.1279,1,0,0,0
0,0,0,2009084,0,0,0,-65.1987,103.135,1,0,0,0
0,0,0,2009085,0,0,0,-65.1853,103.1465,1,0,0,0
0,0,0,2009086,0,0,0,-65.1869,103.1474,1,0,0,0
0,0,0,2009087,0,0,0,-65.187,103.0716,1,0,0,0
0,0,0,2009088,0,0,0,-65.2016,103.1456,1,0,0,0
0,0,0,2009089,0,0,0,-65.1871,103.1285,1,0,0,0
0,0,0,2009090,0,0,0,-65.1611,103.1141,1,0,0,0
0,0,0,2009091,0,0,0,-65.1522,103.1471,1,0,0,0
0,0,0,2009092,0,0,0,-65.1546,103.1395,1,0,0,0
0,0,0,2009093,0,0,0,-65.1803,103.2486,1,0,0,0
0,0,0,2009094,0,0,0,-65.1943,103.2196,1,0,0,0
0,0,0,2009095,0,0,0,-65.1732,103.1219,1,0,0,0
0,0,0,2009096,0,0,0,-65.1849,103.1843,1,0,0,0
0,0,0,2009097,0,0,0,-65.1702,103.243,1,0,0,0
0,0,0,2009098,0,0,0,-65.1768,103.3236,1,0,0,0
0,0,0,2009099,0,0,0,-65.1899,103.2651,1,0,0,0
0,0,0,2009100,0,0,0,-65.1756,103.1712,1,0,0,0
0,0,0,2009101,0,0,0,-65.1755,103.189,1,0,0,0
0,0,0,2009102,0,0,0,-65.2118,103.1903,1,0,0,0
0,0,0,2009103,0,0,0,-65.212,103.1714,1,0,0,0
0,0,0,2009104,0,0,0,-65.2171,103.1933,1,0,0,0
0,0,0,2009105,0,0,0,-65.2069,103.2065,1,0,0,0
0,0,0,2009106,0,0,0,-65.1895,103.1779,1,0,0,0
0,0,0,2009107,0,0,0,-65.2481,103.1915,1,0,0,0
0,0,0,2009108,0,0,0,-65.2346,103.203,1,0,0,0
0,0,0,2009109,0,0,0,-65.2277,103.1992,1,0,0,0
0,0,0,2009110,0,0,0,-65.2155,103.1924,1,0,0,0
0,0,0,2009111,0,0,0,-65.2122,103.1525,1,0,0,0
0,0,0,2009112,0,0,0,-65.1938,103.2082,1,0,0,0
0,0,0,2009113,0,0,0,-65.216,103.2787,1,0,0,0
0,0,0,2009114,0,0,0,-65.2068,103.2075,1,0,0,0
0,0,0,2009115,0,0,0,-65.2082,103.2833,1,0,0,0
0,0,0,2009116,0,0,0,-65.2377,103.2629,1,0,0,0
0,0,0,2009117,0,0,0,-65.2386,103.3104,1,0,0,0
0,0,0,2009118,0,0,0,-65.2312,103.1642,1,0,0,0
0,0,0,2009119,0,0,0,-65.2303,103.1906,1,0,0,0
0,0,0,2009120,0,0,0,-65.238,103.1859,1,0,0,0
0,0,0,2009121,0,0,0,-65.2068,103.2635,1,0,0,0
0,0,0,2009122,0,0,0,-65.2274,103.2191,1,0,0,0
0,0,0,2009123,0,0,0,-65.238,103.1859,1,0,0,0
0,0,0,2009124,0,0,0,-65.1999,103.2596,1,0,0,0
0,0,0,2009125,0,0,0,-65.2152,103.2123,1,0,0,0
0,0,0,2009126,0,0,0,-65.207,103.1307,1,0,0,0
0,0,0,2009127,0,0,0,-65.2249,103.1876,1,0,0,0
0,0,0,2009128,0,0,0,-65.2344,103.222,1,0,0,0
0,0,0,2009129,0,0,0,-65.2155,103.2494,1,0,0,0
0,0,0,2009130,0,0,0,-65.199,103.2122,1,0,0,0
0,0,0,2009131,0,0,0,-65.2126,103.2388,1,0,0,0
0,0,0,2009132,0,0,0,-65.1955,103.2482,1,0,0,0
0,0,0,2009133,0,0,0,-65.2024,103.1951,1,0,0,0
0,0,0,2009134,0,0,0,-65.1842,103.2318,1,0,0,0
0,0,0,2009135,0,0,0,-65.1659,103.2127,1,0,0,0
0,0,0,2009136,0,0,0,-65.2311,103.3062,1,0,0,0
0,0,0,2009137,0,0,0,-65.2343,103.28,1,0,0,0
0,0,0,2009138,0,0,0,-65.2414,103.2079,1,0,0,0
0,0,0,2009139,0,0,0,-65.2313,103.1632,1,0,0,0
0,0,0,2009140,0,0,0,-65.2113,103.161,1,0,0,0
0,0,0,2009141,0,0,0,-65.2216,103.1477,1,0,0,0
0,0,0,2009142,0,0,0,-65.2165,103.1828,1,0,0,0
0,0,0,2009143,0,0,0,-65.2171,103.2502,1,0,0,0
0,0,0,2009144,0,0,0,-65.2041,103.234,1,0,0,0
0,0,0,2009145,0,0,0,-65.2059,103.1591,1,0,0,0
0,0,0,2009146,0,0,0,-65.2182,103.1078,1,0,0,0
0,0,0,2009147,0,0,0,-65.2207,103.1562,1,0,0,0
0,0,0,2009148,0,0,0,-65.2147,103.2009,1,0,0,0
0,0,0,2009149,0,0,0,-65.2277,103.1422,1,0,0,0
0,0,0,2009150,0,0,0,-65.2277,103.1422,1,0,0,0
0,0,0,2009151,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009152,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009153,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009154,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009155,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009156,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009157,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009158,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009159,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009160,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009161,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009162,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009163,0,0,0,-65.206,103.215,1,0,0,0
0,0,0,2009164,0,0,0,-65.1939,103.1334,1,0,0,0
0,0,0,2009165,0,0,0,-65.2523,103.2219,1,0,0,0
0,0,0,2009166,0,0,0,-65.2003,103.1649,1,0,0,0
0,0,0,2009167,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009168,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009169,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009170,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009171,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009172,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009173,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009174,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009175,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009176,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009177,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009178,0,0,0,-65.2258,103.1791,1,0,0,0
0,0,0,2009179,0,0,0,-65.1777,103.1333,1,0,0,0
0,0,0,2009180,0,0,0,-65.1971,103.1341,1,0,0,0
0,0,0,2009181,0,0,0,-65.1971,103.1341,1,0,0,0
0,0,0,2009182,0,0,0,-65.2074,103.2348,1,0,0,0
0,0,0,2009183,0,0,0,-65.2386,103.1963,1,0,0,0
0,0,0,2009184,0,0,0,-65.2386,103.1963,1,0,0,0
0,0,0,2009185,0,0,0,-65.2329,103.2211,1,0,0,0
0,0,0,2009186,0,0,0,-65.2311,103.2391,1,0,0,0
0,0,0,2009187,0,0,0,-65.2311,103.2391,1,0,0,0
0,0,0,2009188,0,0,0,-65.2311,103.2391,1,0,0,0
0,0,0,2009189,0,0,0,-65.1976,103.1355,1,0,0,0
0,0,0,2009190,0,0,0,-65.2163,103.1447,1,0,0,0
0,0,0,2009191,0,0,0,-65.2163,103.1447,1,0,0,0
0,0,0,2009192,0,0,0,-65.2163,103.1447,1,0,0,0
0,0,0,2009193,0,0,0,-65.218,103.1837,1,0,0,0
0,0,0,2009194,0,0,0,-65.1931,103.1988,1,0,0,0
0,0,0,2009195,0,0,0,-65.212,103.1714,1,0,0,0
0,0,0,2009196,0,0,0,-65.238,103.1289,1,0,0,0
0,0,0,2009197,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009198,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009199,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009200,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009201,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009202,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009203,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009204,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009205,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009206,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009207,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009208,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009209,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009210,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009211,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009212,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009213,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009214,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009215,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009216,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009217,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009218,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009219,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009220,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009221,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009222,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009223,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009224,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009225,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009226,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009227,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009228,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009229,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009230,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009231,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009232,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009233,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009234,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009235,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009236,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009237,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009238,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009239,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009240,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009241,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009242,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009243,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009244,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009245,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009246,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009249,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009250,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009251,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009252,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009253,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009254,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009255,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009256,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009257,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009258,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009259,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009260,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009261,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009262,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009263,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009264,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009265,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009266,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009267,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009268,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009269,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009270,0,0,0,-65.2243,103.1772,1,0,0,0
0,0,0,2009271,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009272,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009273,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009274,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009275,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009276,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009277,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009278,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009279,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009280,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009281,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009282,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009283,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009284,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009285,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009286,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009287,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009288,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009289,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009290,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009291,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009292,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009293,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009294,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009295,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009296,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009297,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009298,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009299,0,0,0,-65.2086,103.1885,1,0,0,0
0,0,0,2009300,0,0,0,-65.2275,103.1611,1,0,0,0
0,0,0,2009301,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009302,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009303,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009304,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009305,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009306,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009307,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009308,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009309,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009310,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009311,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009312,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009313,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009314,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009315,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009316,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009317,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009318,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009319,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009320,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009321,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009322,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009323,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009324,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009325,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009326,0,0,0,-65.2612,103.2459,1,0,0,0
0,0,0,2009327,0,0,0,-65.2612,103.2459,1,0,0,0
-65.1749,103.1158,1,2011242,-65.1749,103.1158,1,0,0,0,0,0,0
-65.1749,103.1157,1,2011243,-65.1749,103.1157,1,0,0,0,0,0,0
-65.1925,103.1417,1,2011250,-65.1925,103.1417,1,0,0,0,0,0,0
-65.197,103.0962,1,2011251,-65.197,103.0962,1,0,0,0,0,0,0
-65.1909,103.0553,1,2011252,-65.1909,103.0553,1,0,0,0,0,0,0
-65.1979,103.0858,1,2011253,-65.1979,103.0858,1,0,0,0,0,0,0
-65.2036,103.1317,1,2011254,-65.2036,103.1317,1,0,0,0,0,0,0
-65.1835,103.131,1,2011255,-65.1835,103.131,1,0,0,0,0,0,0
-65.1665,103.2017,1,2011256,-65.1665,103.2017,1,0,0,0,0,0,0
-65.1718,103.1464,1,2011257,-65.1718,103.1464,1,0,0,0,0,0,0
-65.1913,103.0503,1,2011258,-65.1913,103.0503,1,0,0,0,0,0,0
-65.2125,103.0406,1,2011259,-65.2125,103.0406,1,0,0,0,0,0,0
-65.1828,103.0347,1,2011260,-65.1828,103.0347,1,0,0,0,0,0,0
-65.1946,103.1215,1,2011261,-65.1946,103.1215,1,0,0,0,0,0,0
-65.1601,103.0597,1,2011262,-65.1601,103.0597,1,0,0,0,0,0,0
-65.1965,103.1012,1,2011263,-65.1965,103.1012,1,0,0,0,0,0,0
-65.1799,103.0649,1,2011264,-65.1799,103.0649,1,0,0,0,0,0,0
-65.1559,103.2067,1,2011265,-65.1559,103.2067,1,0,0,0,0,0,0
-65.1798,103.0653,1,2011266,-65.1798,103.0653,1,0,0,0,0,0,0
-65.1832,103.0297,1,2011267,-65.1832,103.0297,1,0,0,0,0,0,0
-65.1965,103.1011,1,2011268,-65.1965,103.1011,1,0,0,0,0,0,0
-65.1898,103.0656,1,2011269,-65.1898,103.0656,1,0,0,0,0,0,0
-65.1968,102.9945,1,2011270,-65.1968,102.9945,1,0,0,0,0,0,0
-65.1702,103.06,1,2011271,-65.1702,103.06,1,0,0,0,0,0,0
-65.1717,103.0447,1,2011272,-65.1717,103.0447,1,0,0,0,0,0,0
-65.1779,103.0856,1,2011273,-65.1779,103.0856,1,0,0,0,0,0,0
-65.1622,103.0395,1,2011274,-65.1622,103.0395,1,0,0,0,0,0,0
-65.1486,103.0747,1,2011275,-65.1486,103.0747,1,0,0,0,0,0,0
-65.1698,103.065,1,2011276,-65.1698,103.065,1,0,0,0,0,0,0
-65.1793,103.0703,1,2011277,-65.1793,103.0703,1,0,0,0,0,0,0
-65.1889,103.0756,1,2011278,-65.1889,103.0756,1,0,0,0,0,0,0
-65.1803,103.0604,1,2011279,-65.1803,103.0604,1,0,0,0,0,0,0
-65.1857,103.0045,1,2011280,-65.1857,103.0045,1,0,0,0,0,0,0
-65.1934,103.0301,1,2011281,-65.1934,103.0301,1,0,0,0,0,0,0
-65.1526,103.0342,1,2011282,-65.1526,103.0342,1,0,0,0,0,0,0
-65.1587,103.075,1,2011283,-65.1587,103.075,1,0,0,0,0,0,0
-65.1718,103.0448,1,2011284,-65.1718,103.0448,1,0,0,0,0,0,0
-65.1506,103.0544,1,2011285,-65.1506,103.0544,1,0,0,0,0,0,0
-65.1697,103.065,1,2011286,-65.1697,103.065,1,0,0,0,0,0,0
-65.1865,103.1008,1,2011287,-65.1865,103.1008,1,0,0,0,0,0,0
-65.1749,103.1157,1,2011288,-65.1749,103.1157,1,0,0,0,0,0,0
-65.1825,103.1414,1,2011289,-65.1825,103.1414,1,0,0,0,0,0,0
-65.1553,103.1101,1,2011290,-65.1553,103.1101,1,0,0,0,0,0,0
-65.17,103.1667,1,2011291,-65.17,103.1667,1,0,0,0,0,0,0
-65.1541,103.0189,1,2011292,-65.1541,103.0189,1,0,0,0,0,0,0
-65.1755,103.1109,1,2011293,-65.1755,103.1109,1,0,0,0,0,0,0
-65.141,103.0491,1,2011294,-65.141,103.0491,1,0,0,0,0,0,0
-65.1798,103.0653,1,2011295,-65.1798,103.0653,1,0,0,0,0,0,0
-65.202,103.0453,1,2011296,-65.202,103.0453,1,0,0,0,0,0,0
-65.1543,103.1205,1,2011297,-65.1543,103.1205,1,0,0,0,0,0,0
-65.1487,103.0747,1,2011298,-65.1487,103.0747,1,0,0,0,0,0,0
-65.1582,103.08,1,2011299,-65.1582,103.08,1,0,0,0,0,0,0
-65.1789,103.0752,1,2011300,-65.1789,103.0752,1,0,0,0,0,0,0
-65.1753,103.1108,1,2011301,-65.1753,103.1108,1,0,0,0,0,0,0
-65.198,103.0858,1,2011302,-65.198,103.0858,1,0,0,0,0,0,0
-65.184,103.1261,1,2011303,-65.184,103.1261,1,0,0,0,0,0,0
-65.1407,103.1556,1,2011304,-65.1407,103.1556,1,0,0,0,0,0,0
-65.1794,103.0699,1,2011305,-65.1794,103.0699,1,0,0,0,0,0,0
-65.1438,103.2266,1,2011306,-65.1438,103.2266,1,0,0,0,0,0,0
-65.1643,103.1204,1,2011307,-65.1643,103.1204,1,0,0,0,0,0,0
-65.1649,103.217,1,2011308,-65.1649,103.217,1,0,0,0,0,0,0
-65.1759,103.1054,1,2011309,-65.1759,103.1054,1,0,0,0,0,0,0
-65.1554,103.2117,1,2011310,-65.1554,103.2117,1,0,0,0,0,0,0
-65.1749,103.1158,1,2011311,-65.1749,103.1158,1,0,0,0,0,0,0
-65.1744,103.1207,1,2011312,-65.1744,103.1207,1,0,0,0,0,0,0
-65.1604,103.1609,1,2011313,-65.1604,103.1609,1,0,0,0,0,0,0
-65.1473,103.1911,1,2011314,-65.1473,103.1911,1,0,0,0,0,0,0
-65.1613,103.1509,1,2011315,-65.1613,103.1509,1,0,0,0,0,0,0
-65.1956,103.1111,1,2011316,-65.1956,103.1111,1,0,0,0,0,0,0
-65.1709,103.1563,1,2011317,-65.1709,103.1563,1,0,0,0,0,0,0
-65.1825,103.1414,1,2011318,-65.1825,103.1414,1,0,0,0,0,0,0
